"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.330555515875874,0.743003947402002,0.437707466553443,0.752456893436776,0.000499750124938775,0.000499750124939809,0.000797448165907801,0.000919117647059184,0.00100502512563905,0.00097751710654939
0.889844541549813,0.810663765589483,0.382753802399382,0.477796649423042,0.000500250125237524,0.00049975012497666,0.000541711809672683,0.000875656742557064,0.000991080277502485,0.00102774922918976
0.239874789365136,0.980699624607134,0.0312155078280166,0.36932257459271,0.00553023208594172,0.000499750124938496,0.000997008973080817,0.000947867299226441,0.000943396226415422,0.000936329588015023
0.436624757020656,0.266822462961882,0.647388112760459,0.00781391905746049,0.00059802437589687,0.000499750124944408,0.000717875089734648,0.00100200400802218,0.000959692898272565,0.000977517106549399
0.436964727552029,0.55774879354959,0.42971844374964,0.273467263543882,0.00107648562978622,0.000499750124939191,0.000506329113929263,0.000946969696974402,0.000935453695048474,0.000981354268891244
0.118814934875338,0.266480503158197,0.384024507365069,0.0699115346616867,0.000499750124938637,0.000499750124937956,0.000677506775067761,0.000993048659385026,0.00102564102564151,0.000980392156862745
0.699430802399719,0.266042098961576,0.265829597782124,0.811551824519893,0.00049975012496204,0.000499750124937608,0.000793650793652929,0.000969932104752668,0.00100000000000315,0.000966183574880966
0.732062340981086,0.348975601137739,0.823968453897448,0.549698819531804,0.000509167164381432,0.000499750124940152,0.00061162079511325,0.00090009000900654,0.00100401606425704,0.000992063492063544
0.280938358436207,0.137942644842065,0.143232731401166,0.938393187757353,0.000503018156413841,0.000499750124993572,0.000689179875951235,0.00100502512562833,0.000989119683481708,0.00101626016260174
0.607237260059094,0.181455907366659,0.736899560283213,0.137642280559049,0.000662450415038054,0.000499750124937532,0.000869565217391471,0.00101010101010101,0.000988142292490314,0.000968054211035827
0.77187411335949,0.875669398401393,0.0189291924667928,0.635138239622907,0.000502008066214317,0.000499750124943872,0.00072306579898771,0.00101214574899221,0.000997008973080758,0.000991080277505581
0.964912030877586,0.854352711182509,0.388260739913723,0.402667900940457,0.000510467683792201,0.000499750124968435,0.000588581518548508,0.000883392226148503,0.00101112234580806,0.000983284169126007
0.34558350114278,0.834998214601376,0.915631174190962,0.360938367681855,0.000512823323351558,0.000499750124950018,0.00062034739457157,0.000951474785918379,0.000957854406130269,0.000960614793468016
0.823200619687382,0.92267569031613,0.668947754541893,0.14066092558794,0.00643607012084101,0.000499750124943496,0.000540832882639555,0.000925925925927825,0.000965250965251032,0.000956022944550936
0.687963330903175,0.0349011334837933,0.648323840358361,0.00115444702392039,0.000573111479423052,0.000499750124939941,0.000900090009476596,0.00104712041884817,0.00100300902708142,0.000991080277502483
0.716170255349157,0.138381023361268,0.374000984164138,0.0943846130924334,0.000507099526109014,0.000499750124939971,0.000600600600600697,0.00100300902708681,0.00102249488752799,0.000950570342205352
0.221227689456362,0.796192550691362,0.966286231126744,0.0645266904991199,0.00165530811405327,0.0004997501249397,0.000853970964987194,0.00092678405931731,0.000993048659384459,0.000990099009910022
0.0778880599334859,0.100221518884477,0.420315352883348,0.662519915043724,0.000510988932421142,0.000499750125003407,0.000971817298347959,0.000988142292490171,0.00102040816326637,0.000989119683482745
0.82110870297026,0.23328853931177,0.769124276292245,0.0715374647996424,0.000500250126699473,0.000499750124937569,0.000585823081431238,0.000846023688663879,0.000973709834472137,0.000991080277502478
0.823479131189131,0.469366786986467,0.283461075906077,0.103421590202187,0.000554753086325701,0.000499750124942453,0.000514933058708444,0.000963391136802163,0.00096993210477025,0.00100100100100502
0.762774491794873,0.989081395424953,0.765440530174054,0.66119777908182,0.000502008037133979,0.000499750124938691,0.000531067445565588,0.000929368029739788,0.000980392156863341,0.000995024875622056
0.834233257345013,0.448307356417401,0.500599917381208,0.688264442876593,0.000516535948478927,0.000499750124938826,0.000697350069741643,0.00103842159916947,0.00099206349206662,0.00100603621732048
0.696606180303487,0.48102931893617,0.648347533276517,0.189896861188705,0.000500751130403854,0.000499750124938981,0.000601684717236733,0.000982318271153961,0.000960614793467825,0.00101112234580384
0.337762279331714,0.430137188295896,0.248811199207242,0.303814074298204,0.000513888728083046,0.000499750125051933,0.000932835820899007,0.00100300902708145,0.000935453695042758,0.00100100100100419
0.175702699438413,0.707721944537869,0.737072127029477,0.0930231817090292,0.000500500500729602,0.00049975012493769,0.000813008130081304,0.00100502512563486,0.00100300902708125,0.00102145045965271
0.706845794540616,0.347183763398886,0.502023048271639,0.000705006593512425,0.000499750124998753,0.000499750124938828,0.000557724484107002,0.000995024875622442,0.000971817298352013,0.000942507068803058
0.661199009300689,0.542281567022597,0.895948150464329,0.37996495856334,0.000501002005601259,0.000499750124970904,0.000683526999316477,0.000987166831201839,0.00100502512562824,0.000965250965250966
0.0116024079118398,0.122868395161856,0.299495691404183,0.089104740655726,0.00050684257789464,0.000499750124937548,0.000706713780921866,0.00100908173562064,0.000932835820895523,0.000991080277502774
0.0120655744700712,0.203915522350808,0.543393550473485,0.701373197739991,0.000501002009063823,0.000499750124938409,0.000858369098713153,0.000964320154291229,0.00100806451614017,0.00101419878296146
0.220377491555308,0.707088279487097,0.869943015713964,0.0191258210950591,0.000504032270889164,0.000499750124938389,0.000658327847270322,0.00103305785123995,0.000961538461538472,0.000958772770853311
0.617807831150345,0.647257477328974,0.554798495897405,0.634624993837521,0.000499750124940597,0.000499750124940601,0.000724112961622032,0.000956937799043096,0.000918273645551392,0.000958772770853319
0.756346868717588,1,0.147581651965764,0.059149712587504,0.00050100200456151,0.000499750124969656,0.000694444444445407,0.000929368029739894,0.000988142292490485,0.00100300902708129
0.898017664092153,0.543542372189337,0.811197154204172,0.692992255626534,0.000561411146532965,0.000499750124937562,0.000539956803455724,0.00101317122594074,0.000965250965251042,0.000975609756097659
0.232355450705905,0.974533242239691,0.487050975844006,0.389384982208734,0.000575610204017695,0.000499750125055147,0.000512032770097867,0.000855431993156615,0.000959692898282275,0.000983284169124886
0.133388721409031,0.00343449102926144,0.0376596005172577,0.509022501158752,0.000500000000224606,0.000499750124938323,0.000930232558140023,0.000966183574887533,0.000992063492063951,0.000975609756097612
0.103565198761549,0.0372918356275486,0.37811416907313,0.53728744190467,0.000526681980653279,0.000499750124947432,0.000959692898273281,0.000992063492063495,0.000964320154291237,0.000951474785920007
0.394858258524386,0.692514688219859,0.92519404193215,0.623685298259165,0.00050505053829948,0.000499750124941048,0.000851063829788193,0.00100704934541803,0.00101214574898879,0.000986193293885668
0.849212131977434,0.719832673513201,0.910450889383947,0.522830527569054,0.0005002501250714,0.000499750124949911,0.000775795190074861,0.000988142292494324,0.000949667616334284,0.000988142292491325
0.161365378507709,0.6552882999096,0.250286720369746,0.055034243416743,0.000504795665387305,0.000499750124937956,0.000516795865633877,0.00103519668737078,0.00099601593625498,0.00101317122593719
0.466314965611747,0.872063748048937,0.650552553527852,0.974653234509487,0.961196872604099,0.000499750124938865,0.000616142945192219,0.000977517106551455,0.000971817298347936,0.000967117988394886
0.355916616346169,0.800830283722914,0.0875234562858244,0.15724504470123,0.000525557481843624,0.000499750124951062,0.000653594771242597,0.000901713255185089,0.000980392156862749,0.00097751710654979
1,0.388031662181774,0.073258217891006,0.539626792789556,0.000500250131635441,0.000499750124937814,0.00090497737556577,0.00096432015429155,0.000961538461539247,0.000977517106549364
0.305847511171154,0.0859279473406696,0.883746401585128,0.00356545419599498,0.000500000000307168,0.000499750124937599,0.000969932104788791,0.00100806451613377,0.000971817298349221,0.000997008973080758
0.872222808626871,0.339927648484976,0.429385456587295,0.933731266436356,0.000500250127451114,0.000499750124937537,0.000728862973770136,0.000949667616334303,0.0010111223458039,0.00099304865938431
0.179472103618529,0.675502483865523,0.639907803189348,0.209172539243523,0.000524407429110031,0.000499750124940133,0.000510725229851034,0.00100000000006156,0.000936329588015882,0.00101626016260163
0.215478229193077,0.879997541112252,0.17950163852872,0.113984662851193,0.000499750124941385,0.000499750124937555,0.000707714083511276,0.000928505106778653,0.000973709834471256,0.000962463907603469
0.0107042217495904,0.819622384708903,0.710985712152421,0.136944894321991,0.000533864619203739,0.000499750124937539,0.000571428571435208,0.000951474785918346,0.000921658986175443,0.000971817298347926
0.942510178280663,0.559383589718626,0.930552315325542,0.131436785885549,0.156294935977987,0.000499750124940851,0.000529941706434192,0.00100704934541793,0.000970873786407802,0.000949667616334366
0.205429536503149,0.58127292054644,0.791412698392374,0.0103347507423373,0.000500000000758668,0.000499750124939065,0.000552486187845313,0.000914913083257091,0.000934579439334893,0.000994035785288343
0.869420720542553,0.938833390482745,0.197455995651563,0.375133174232185,0.00146209153740391,0.000499750124937579,0.000745156482908013,0.000942507068803108,0.000970873786410428,0.000946969696992564
0.290529360071312,0.505574124464217,0.426553163990661,0.818002814872679,0.000499750125131255,0.000499750124937927,0.000712758374919498,0.000933706816318527,0.00102774922918833,0.000935453695042095
0.768866065594639,0.740260402236073,0.774205436931733,0.521441800160998,0.000500000000878805,0.00049975012493925,0.000669792364375163,0.000954198473282462,0.000936329588085661,0.000935453695042155
0.724705161092928,0.775449857751447,0.221500847735736,0.690952976014027,0.00104884899252456,0.00049975012493974,0.000514138817488521,0.00095969289827267,0.000998003992016053,0.000947867298578318
0.911148170831556,0.423377510563951,0.226807398311787,0.406638893931057,0.000504286567247629,0.000499750124939478,0.000918273645548945,0.000886524822695039,0.000967117988394597,0.00101419878296162
0.58689809835079,0.375376167179397,0.268675839562255,0.592689964861071,0.000507100208727936,0.000499750124938078,0.000743494423791826,0.000984251968548628,0.000995024875622755,0.00093370681607242
0.9102817682767,0.370875795780292,0.376407153680095,0.19702137664125,0.00311303301744957,0.000499750124937772,0.00059206631146543,0.00096525096525189,0.000944287063269563,0.000975609756097567
0.292534423691088,0.332975489453709,0.5101718357787,0.209663551168414,0.000615872169085334,0.000499750124957565,0.000975609756097578,0.000923361034164506,0.000998003992016895,0.000976562500006047
0.859585283338047,0.545296429515843,0.875119931804148,0.364491204858192,0.000524721917151163,0.00049975012494031,0.000620347394540943,0.00101214574899134,0.000994035785290684,0.000996015936256759
0.22703520506713,0.094075134748922,0.36930545874081,0.33003620339699,0.000508130395087535,0.00049975012495173,0.000540248514319341,0.00095328884652055,0.000989119683482455,0.00097181729835186
0.307583363450549,0.189747715221759,0.96759584113766,0.0748901304314188,0.00355671398989109,0.00049975012493862,0.000919963201472054,0.000974658869395712,0.000966183574880604,0.000989119683481703
0.383398850864281,0.134035189400977,0.145576744552101,0.20291705664815,0.000516535744815482,0.000499750124938334,0.000757002271006815,0.001,0.000950570342205363,0.001
0.500180300932742,0.0703978271642418,0.303249633843676,0.961534455260903,0.000511248855612988,0.000499750124944751,0.000663129973474801,0.000938967136177387,0.000965250965250967,0.000970873786426988
0.310941597786874,0.814689070767902,0.407411067895311,0.495206123295783,0.000529740644077858,0.000499750124950054,0.00064061499039082,0.000926784059314181,0.000913242009133152,0.00102774922919962
0.469666329281981,0.239516738515717,0.786364444175808,0.653564636855387,0.000500500500823889,0.000499750124937539,0.000779423226812211,0.000975609756097568,0.000976562500000149,0.000988142292490123
0.470440621589002,0.66948333563612,0.545631741717946,0.298237038161771,0.000502260196095207,0.000499750124937566,0.000623441396508793,0.000956937799044745,0.000987166831194839,0.00097087378640815
0.631508755344812,0.452316761908503,0.517736031103449,0.597257644378914,0.00050864759790267,0.000499750124937914,0.000935453695042984,0.000957854406130304,0.000958772770853313,0.00100806451614296
0.152535613632177,0.232035364033058,0.438494153151091,0.0834123652789955,0.00056013701297061,0.000499750124950214,0.000567214974475326,0.000975609756097572,0.000940733772351961,0.00100100100100104
0.887818689093574,0.81954142964444,0.136653824532293,0.00103387353319665,0.00049975012493948,0.000499750124937773,0.000937207122775473,0.000976562500007477,0.000968054211037479,0.000989119683481907
0.704934663128989,0.895555669401137,0.865105009345352,0.545593771059303,0.000655086543242041,0.000499750124937543,0.000524658971668484,0.00094876660341556,0.000985221674876963,0.00100502512562831
0.0887962076135189,0.427910888778156,0.193349270515401,0.00115534395020899,0.000499750124937859,0.000499750124940335,0.00078369905956122,0.000945179584127226,0.00102040816326531,0.00101419878296146
0.669904810862235,0.672198488528824,0.40813809766569,0.26773117998163,0.000547046203676852,0.000499750124967056,0.000743494423795918,0.00101522842639604,0.00100200400801605,0.000948766603415568
0.266475043393064,0.592724875165666,0.522483709802687,0.0195254207448377,0.000499750124938391,0.000499750124937729,0.000585137507314748,0.00096339113680155,0.000927643784791965,0.000965250965251296
0.792920925573948,0.741688110647139,0.303768543434719,0.754691525035521,0.000500250125066073,0.000499750124938919,0.00074794315632012,0.000938086303939966,0.00099009900990099,0.000980392156862745
0.445226947596569,0.918905231339196,0.0592190728489325,0.205029905663525,0.000531877484883262,0.000499750124937564,0.000548546352166897,0.000992063492063757,0.000999000999001601,0.000922509225093973
0.193312433035816,0.922252109901659,0.880595107334221,0.318665240231338,0.000533080700823349,0.000499750124937532,0.0005086469989889,0.000978473581213497,0.00093370681606036,0.000964320154299913
0.463106674968788,0.730355177196368,0.56027373705755,0.128367024095369,0.00211766599436765,0.000499750124937588,0.00060240963855867,0.000938086303948591,0.00101419878296146,0.000943396226415107
0.961789041589111,0.174918235153499,0.647524064329041,0.629020095029498,0.000503018149223485,0.000499750124962272,0.000955109837631349,0.0009460737937566,0.00101419878296146,0.000980392156862746
0.653325615004865,0.0334337453978693,0.20645233499016,0.116434016240984,0.00050050050386055,0.000499750124945636,0.000551571980143419,0.00102459016393443,0.000985221674876847,0.000956937799043114
0.598206449251785,0.628093616006774,0.0459147902329833,0.562991708191313,0.000522749011059387,0.000499750124937545,0.000768049155147009,0.000948766603415798,0.000995024875621907,0.000982318271120315
0.227461121362266,0.660893267490865,0.202254258645605,0.692715634412221,0.000541771699137233,0.000499750124937997,0.000574052812858836,0.00100908173562223,0.000955109837638772,0.00100806451612904
0.459235853407329,0.189091623407128,0.605492345475763,0.911045450815463,0.000499750124937536,0.000499750125048293,0.000500250125062665,0.000926784059315093,0.000969932104752668,0.00102774922918812
0.47049634016826,0.504456408732061,0.420127222313797,0.936979847265501,0.000542183903258496,0.000499750124968517,0.000704721634954766,0.000995024875621914,0.000958772770859392,0.000984251968549851
0.947338311428676,0.453353562610779,0.0485673041776917,0.399625435352472,0.000511771825336854,0.000499750124937551,0.000582411182294711,0.000859845227860055,0.000967117988394589,0.000994035785288271
0.593975252120709,0.227085473798109,0.550357469953353,0.50474636213359,0.000538629004364432,0.000499750124942272,0.000677048070413648,0.000960614793470558,0.000960614793467834,0.000938086303940218
0.447979332303327,0.870898195483462,0.261719165281109,0.66750659204846,0.000502512597244582,0.00049975012493762,0.000609756097566509,0.000876424189321028,0.00102040816326531,0.00098425196850396
0.105927428982345,0.330877198879792,0.238049394385905,0.0107637728422218,0.000501253134762363,0.0004997501249376,0.000553097345157742,0.000977517106549368,0.00096061479346783,0.00094250706880372
0.763316850355653,0.630020079848787,0.330836151484331,0.314766202183948,0.000499750125138135,0.00049975012495084,0.000686813186901184,0.000980392156862746,0.000952380952381077,0.000984251968705759
0.964759943913529,0.0582921948871195,0.878822566257759,0.19199357850967,0.000501504523014628,0.00049975012495393,0.000668002672010693,0.00103734439834025,0.000956022944550671,0.000986193293885649
0.693934998554466,0.0919811692052492,0.0664033689183136,0.280031582358262,0.000499750124948985,0.000499750124937905,0.000784929356357928,0.000940733772343031,0.000999000999001295,0.000942507068803016
0.0925127776505492,0.685526233042416,0.0858984688555615,0.955400777969887,0.000678754865038766,0.000499750124941422,0.000520562207183759,0.00101936799184506,0.00102040816326557,0.000957854406135157
0.381103792743115,0.442511348796258,0.677022721518983,0.0834699098478377,0.000500500501485911,0.000499750124937538,0.000860585197934596,0.00100502512562814,0.00101936799184506,0.000998003992016123
0.841759602238067,0.723172297871275,0.422972844730022,0.024329184461978,0.322883493479686,0.000499750124937551,0.000841750841751543,0.00100704934543596,0.000928505106778088,0.000993048659384321
0.647187793148465,0.803827937516596,0.0166322597629089,0.360755871688409,0.000499750124937873,0.000499750124937533,0.000591016548463363,0.00101419878296146,0.000987166831194601,0.00097847358121662
0.667108427904324,0.300596260285505,0.238650665486698,0.953221779849946,0.000499750125039836,0.000499750124937578,0.000900090009000906,0.000931098696462252,0.000981354268891122,0.000971817298348036
0.89589856979247,0.428348227238262,0.957655583028208,0.0580339182994427,0.19304820871976,0.000499750124937629,0.000673854447439356,0.000999000999001001,0.00100806451612903,0.00096711798840066
0.594706095610399,0.677374814689225,0.841597526894135,1,0.00049975012497434,0.000499750124941722,0.000587889476780792,0.000983284169125025,0.000999000999001013,0.00102040816326591
0.557146499082968,0.319809968128438,0.16646947636234,0.296281031709317,0.000519215496983278,0.000499750124962812,0.0005422993492408,0.000993048659384391,0.00100806451612917,0.000993048659384312
0.618250556820962,0.28988081560284,0.463676957170418,0.21461679559699,0.000499750124980213,0.000499750124937534,0.000675219446320348,0.000969932104759778,0.00098135426889252,0.000972762645914413
0.257436776658618,0.0602450312151723,0.278866323968408,0.0802546419956871,0.000506329408459789,0.000499750124939649,0.000751879699343273,0.000935453695047779,0.00102459016393791,0.000994035785288451
0.890552353568317,0.519583046266753,0.22835630108667,0.0774955090751177,0.000512297663202006,0.000499750124938489,0.000597371565116393,0.00096432015429211,0.000974658869396021,0.00100603621730388
0.379803908184971,0.515072237014409,0.22722541947406,0.560682973029208,0.000501253133076758,0.00049975012493857,0.000608272506103462,0.000946073793756441,0.00101936799184506,0.00100806451612905
0.713262152535912,0.514411419292476,0.813591924307388,0.267170382009945,0.000622352618600609,0.000499750125112063,0.000897666068228544,0.000974658869396027,0.000974658869395711,0.000981354268891072
0.653556528143314,0.404737044402636,0.687023223786631,0.348064543014769,0.00050403230134692,0.000499750124937607,0.000872600349052898,0.00102040816326548,0.00102040816326531,0.000994035785288359
0.293166082333118,0.649039711840359,0.0897751489662987,0.0667587022728985,0.305654669372849,0.000499750124945097,0.000968992248062016,0.00098425196850394,0.00102145045965271,0.000991080277502478
0.2567171429409,0.317327079187057,0.244598604378709,0.661956698164854,0.000499750125072787,0.000499750124937694,0.00070721357850071,0.000978473581213385,0.00100300902708252,0.000953288846520529
0.0448736169177861,0.772727017834867,0.0468107173509049,0.0539293620845446,0.00051361391615289,0.000499750124938915,0.000886524822695036,0.00103092783505234,0.00100502512562818,0.00102774922918809
0.324897132232895,0.00734935051291777,0.39662852667861,0.245477260262147,0.000501253133349024,0.000499750124939991,0.000613496932533793,0.000980392156862879,0.00103519668737066,0.000964320154291229
0.0681154599444827,0.950715895184982,0.378430498977377,0.269729843085242,0.000535830134629237,0.000499750124937853,0.000825763831554838,0.000943396226415614,0.00100704934541808,0.00101112234580399
0.526073959002294,0.262894081701808,0.933145322000165,0.285991475647684,0.000521961196984335,0.000499750124937643,0.000746268656721776,0.0009775171065719,0.000965250965252152,0.000934579439252764
0.302675138498481,0.748356113677315,0.284297271553169,0.294161288950515,0.00577793191518633,0.000499750124937532,0.000684462696783045,0.00098716683119461,0.000976562500000746,0.000997008973080775
0.930254199474621,0.461782083817597,0.78484060668012,0.418379134025661,0.00056284951599519,0.000499750124945781,0.000991080277538227,0.000968054211035952,0.000987166831202761,0.000931966449222648
0.298088723948225,0.507027302246003,0.833746311243052,0.858874264399168,0.00052360091964948,0.000499750124938165,0.000507356671740358,0.000936329588019393,0.00101010101010101,0.00101112234580384
0.864384589512281,0.071418314228711,0.96658889401903,0.816772763144318,0.000526378727773346,0.000500751126690082,0.000512032770120374,0.00100200400801603,0.000971817298348071,0.000972762645914606
0.873982268651386,1,0.00942460740388027,0.759902543482439,0.000500000000044283,0.000499750124975192,0.000684931506849694,0.000954198473282497,0.000904977375653993,0.000981354268891883
0.922973466092172,0.933222118929421,0.920318602404551,0.223354604650201,0.000501504515954741,0.000499750124937587,0.000585480093676886,0.000987166831203631,0.000965250965253299,0.000954198473282648
0.201406737757872,0.87404539603556,0.277743505752813,0.0956419915676466,0.000523034558474266,0.000499750124937615,0.000876424189307831,0.00100502512562821,0.000973709834469646,0.000956022944550669
0.568770564927087,0.630662921514696,0.495435289295719,0.432388768020627,0.000504540923677758,0.00049975012495943,0.000785545954451934,0.000914913083266025,0.00102354145342887,0.00103092783505161
0.260689922953201,0.390571848774328,0.438810902363929,0.272473968293512,0.000500751129882793,0.000499750124939921,0.00071174377224201,0.000982318271119895,0.00100200400801604,0.000981354268891073
0.218371892024006,0.857304491048158,0.156027353649768,0.00690235228437513,0.000501002007188678,0.000499750124940348,0.000907441016334718,0.000984251968503937,0.00101010101010102,0.000998003992016112
0.267574823402795,0.66639771022692,0.169298928857211,0.373940706114121,0.861994079886743,0.000499750124937671,0.000668896321100003,0.000961538461538483,0.00101419878296147,0.000952380952381052
1,0.953514076786359,0.307939641651125,0.0599266890805417,0.000512300488901303,0.000499750124951338,0.000599161174404221,0.000930232558140068,0.000940733772342427,0.00095969289827278
0.611710062867869,0.549789549580971,0.365419362019867,0.303490930470381,0.000576401406047114,0.000499750124944608,0.0009775171065681,0.000914076782450214,0.000982318271119853,0.000920810313075712
0.131318961053354,0.467166627620949,0.361512268959792,0.195714100488588,0.000500000000050752,0.000499750124937548,0.000510986203372821,0.000934579439255404,0.000912408759124441,0.000999000999002036
0.508071329343458,0.0503728046105012,0.743010514842426,0.337847251871163,0.000500000000004006,0.000499750124938197,0.000595947556615281,0.000999000999001161,0.00102564102564103,0.00092764378478699
0.85594117845992,0.871039377238747,0.658255470157771,0.232299498142501,0.000532301614302585,0.000499750124940409,0.000964320154295344,0.000977517106549553,0.000972762645916203,0.00101729399796817
0.423300981186456,0.496130607958625,0.415250708751158,0.780084640162417,0.000507099643471726,0.000499750124940224,0.000576701268744197,0.00102040816326536,0.00100806451612911,0.000993048659384452
0.91986248460284,0.987678661452511,0.147071899849815,0.00212051629493094,0.000511511199147006,0.000499750124938101,0.000725163161711456,0.000970873786407989,0.00100704934541807,0.000955109837631336
0.173127844902074,0.592003687106898,0.501343320273881,0.207452888267878,0.144533562881346,0.000499750124937869,0.000929368029740708,0.00101112234580384,0.000988142292490142,0.00101010101011488
0.766498874545388,0.605847715333673,0.546031336491315,0.818532041071002,0.000500250125298275,0.0004997501249853,0.000988142292490404,0.00100200400801711,0.000946969696976972,0.00093896713615026
0.634144827809597,0.482223093923553,0.394342233681404,0.708726996642126,0.000499750124940737,0.000499750124937532,0.000962463907604176,0.000938086303943242,0.000972762645914665,0.000982318271126081
0.943008366702479,0.90037071469872,0.721574646573084,0.357943852447937,0.000500250126239259,0.000499750124937814,0.000964320154293201,0.0010010010010012,0.000973709834469335,0.000964320154291375
0.210199840128647,0.476855918181661,0.50641904417381,0.00725423047829622,0.000500000000014534,0.000499750124944239,0.000883392226148415,0.000923361034166238,0.00103734439834043,0.000952380952380972
0.864562366409474,0.954071141840099,0.0394488433254242,0.267180533696372,0.0557173653612387,0.000499750124941097,0.00091324200913243,0.000972762645914434,0.00101626016260223,0.00102249488753468
0.515729530599078,0.215868783585208,0.171263175870899,0.104462285754177,0.000499750124938104,0.000499750124937694,0.000509943906172851,0.000961538461538462,0.00095877277086377,0.00101936799184508
0.934339282379193,0.422679813231274,0.79350692185094,0.905839280729575,0.00052224684542945,0.000499750124937787,0.000757575757608694,0.000993048659386538,0.000968054211036063,0.00101522842639969
0.351995242183813,0.526887970435567,0.575300011961215,0.168286117023111,0.00050000000009067,0.000499750124937533,0.000783085356303908,0.000957854406130276,0.000960614793467826,0.0010050251256451
0.189553390738584,0.0239302902217373,0.616755084769175,0.119647141343871,0.000514944806906818,0.000499750124937532,0.000625000000318274,0.000931098696461826,0.000977517106549374,0.00101112234580384
0.580630977937049,0.625742105471663,0.406839109117951,0.314698313058878,0.000499750124939409,0.000499750124943065,0.000992063492063577,0.00099108027750291,0.000984251968504002,0.00099900099900285
0.382181449974915,0.861986230030924,0.583153013113778,0.0216678320749992,0.000506586231013383,0.000499750124938008,0.000517330574383491,0.000954198473285886,0.000972762645914441,0.000994035785288273
0.697495366864872,0.0619402872282323,0.793013155987023,0.379413602487118,0.000500000000199486,0.000499750124938147,0.000540540540633215,0.000972762645916116,0.00100502512562814,0.000985221674876909
0.865882738095483,0.333785498534307,0.977217274084314,0.191554006564854,0.000590767016722473,0.000499750124963299,0.000632111251580492,0.000926784059314951,0.00100908173562059,0.00100200400801635
0.855515306856044,0.715460667044111,0.107321553599464,0.553320499039245,0.000564219471504051,0.000499750124938566,0.000793021411579217,0.00097847358123087,0.00101936799184506,0.0010010010010013
0.725063829680635,0.977480286023262,0.440853760277655,0.599287825745242,0.00050075112947841,0.000499750124977832,0.00101522842639594,0.000988142292490202,0.000959692898274108,0.00103092783505155
0.629550383173915,0.8216689240427,0.840520253452859,0.00167491688997358,0.000500500500821218,0.000499750124937558,0.000830564784065637,0.000949667616345144,0.00099108027750262,0.00099900099900101
0.475784810325145,0.00600442546387264,0.303230763986673,0.707812974801291,0.000499750125008243,0.000499750125007049,0.000545851528384494,0.00095238095239458,0.000964320154297847,0.00102564102564121
0.746090836249707,0.294020663126474,0.588329326669625,0.60419180276901,0.00060426993143162,0.000501002004008571,0.00094339622641529,0.000991080277511763,0.000975609756097563,0.00103092783505155
0.668106511045073,0.117459891460614,0.386050021044078,0.135705855899043,0.000502008034094276,0.000499750124937614,0.0008058017727639,0.000978473581219814,0.00098135426889107,0.00092165898646678
0.800444035980048,1,0.43835866520062,0.137996853973877,0.000501504515247153,0.000499750124937535,0.00081833060556465,0.000963391136806072,0.000956937799043143,0.00102564102564103
0.770766631458279,0.26580592642864,0.816866083289743,0.340165933779965,0.000507614935510119,0.000499750124938048,0.00076863950812208,0.00096899224806215,0.000955109837631835,0.000980392156864784
0.0162847362987293,0.852261164009259,0.389430111852754,0.279138779185992,0.00050735829432226,0.000499750124943316,0.000751314800902976,0.000968054211035818,0.000991080277502498,0.0010309278350516
0.638708328857255,0.943630465561507,0.896337012669434,0.0898604927418946,0.000540182593878007,0.000499750124937744,0.00070621468927825,0.000937207122786836,0.000971817298347911,0.000978473581219466
0.621310100612187,0.6122842744328,0.296160877555345,0.0656540898964106,0.000500751127335242,0.000499750124937573,0.00075187969924872,0.00096618357488592,0.000987166831194472,0.00102040816326531
0.161006500029714,0.18332543652441,0.179903601978777,0.242438514077973,0.000502765272855799,0.000499750124939365,0.000547645125961289,0.000906618313694588,0.000970873786408176,0.000988142292490129
0.735368996450458,0.811473405171129,0.572512123145462,0.600067153350169,0.000499750125090192,0.000499750124937544,0.000642673521877761,0.00101729399796587,0.000958772770853627,0.000990099009901
0.418695487460283,0.667905260484812,0.910148776520315,0.95295886402131,0.000509684681509926,0.000499750124941489,0.000914913083262128,0.000959692898274454,0.000989119683481779,0.000975609756097737
0.863289586507506,0.255303438305201,0.348206563592806,0.507018697816417,0.000543128903653892,0.000499750124937533,0.000923361034164389,0.000983284169124879,0.0009765625,0.00100603621730382
0.637173817777795,0.369200062804743,0.845870838955834,0.372936329876685,0.000518141867248735,0.000499750124943672,0.000969932104752797,0.000953288846521796,0.000983284169124996,0.00102145045965271
0.221080820869062,0.0466177356226319,0.120923635001851,0.00719790621780632,0.000594039156560254,0.000499750124941076,0.000564652738565783,0.000986193293887288,0.00101522842639595,0.00099700897308084
0.539891111945399,0.336212933830388,0.790214134542617,0.00284098159937928,0.000499750124943854,0.000499750124940444,0.000881057268724193,0.000956022944552113,0.000972762645914474,0.000993048659385664
0.404880110925322,0.494873464744403,0.0999388213387386,0.800811134682252,0.000499750124953775,0.000499750124956506,0.000604229607251377,0.00102564102564107,0.000991080277508321,0.00100806451612962
0.988731280634981,0.900562881919156,0.876191566892386,0.0769010251401393,0.0337802627181286,0.000499750124937864,0.000684931506849316,0.000878734622144113,0.000989119683481715,0.000942507068803017
0.0364562305686758,0.938895038983646,0.434144248158382,0.014853165188135,0.985784513415851,0.000499750124937531,0.00089445438282649,0.000954198473297721,0.000930232558140118,0.000984251968503947
